timestamp,h,l,v
2019-04-14T00:00:00Z,48.677750613961294,12.158842258718995,28.8835569580497
2019-04-15T00:00:00Z,48.58342029790471,12.145137930130904,28.392541203422955
2019-04-16T00:00:00Z,48.49551147827914,12.13322767015785,28.81259921796839
2019-04-17T00:00:00Z,48.41093992221596,12.120625088511694,28.794360800198564
2019-04-18T00:00:00Z,48.323006871608015,12.108587464616743,28.682501070472618
2019-04-19T00:00:00Z,48.23632911868475,12.095768062825709,28.572957338610454
2019-04-20T00:00:00Z,48.15381222388807,12.082512352852934,28.617377661882298
2019-04-21T00:00:00Z,48.07382334138086,12.067550196348254,28.431994552608007
2019-04-22T00:00:00Z,47.989395411837044,12.057029749883988,28.799329892835473
2019-04-23T00:00:00Z,47.90251323240166,12.051949184907588,29.392803672924305
2019-04-24T00:00:00Z,47.8145417844704,12.039231710464186,28.26339528569974
2019-04-25T00:00:00Z,47.72014580546742,12.010048434856998,26.07470479351733
2019-04-26T00:00:00Z,47.61996881852191,11.983991159063184,26.140048056853406
2019-04-27T00:00:00Z,47.5070556360219,11.959957675937485,25.80781621337566
2019-04-28T00:00:00Z,47.39178938143384,11.938049623279326,25.86061072032272
2019-04-29T00:00:00Z,47.308117290328454,11.9031825880658,25.531703982824002
2019-04-30T00:00:00Z,47.22132168194951,11.873170111703011,25.88571393237108
2019-05-01T00:00:00Z,47.13317981098247,11.847315196605958,26.231024659855706
2019-05-02T00:00:00Z,47.02320416252392,11.835769090662971,26.951378559060018
2019-05-03T00:00:00Z,46.85400636841834,11.861957562391343,28.235931393565185
2019-05-04T00:00:00Z,46.63760915936351,11.916526703686888,28.52163934792585
2019-05-05T00:00:00Z,46.37804131995286,11.995002508825575,28.239464246129334
2019-05-06T00:00:00Z,46.11473605877758,12.076201917741013,28.12562386656409
2019-05-07T00:00:00Z,45.82014232279448,12.182137462645276,28.595403700398336
2019-05-08T00:00:00Z,45.49186293590827,12.316234456299135,29.18678277730639
2019-05-09T00:00:00Z,45.166916045215686,12.457720077351699,30.154231515326238
2019-05-10T00:00:00Z,44.84086385717154,12.60816439184531,31.001404609044027
2019-05-11T00:00:00Z,44.5732424146794,12.74779699057696,35.03243622623255
2019-05-12T00:00:00Z,44.322929883892925,12.871434335898499,33.969834870098204
2019-05-13T00:00:00Z,44.093738664411646,13.001084301136746,37.68701506365526
2019-05-14T00:00:00Z,43.858176536395334,13.138706728944289,38.34630651037644
2019-05-15T00:00:00Z,43.665782229333104,13.251605185950291,39.17722982838748
2019-05-16T00:00:00Z,43.44508672943121,13.377912872106261,37.61264137211411
2019-05-17T00:00:00Z,43.212343574691495,13.500699068577498,34.96652848114018
2019-05-18T00:00:00Z,42.94024781859625,13.648987701556972,34.65665570468811
2019-05-19T00:00:00Z,42.689028054842915,13.803019446480173,38.572527570045985
2019-05-20T00:00:00Z,42.37911032977812,13.99566181161591,37.69148690708886
2019-05-21T00:00:00Z,42.05965558044434,14.19500678029538,37.336674313004885
2019-05-22T00:00:00Z,41.740594513695264,14.387594053229854,35.73342253021643
2019-05-23T00:00:00Z,41.404292092013186,14.597646340346124,36.3687112569029
2019-05-24T00:00:00Z,41.05661998620374,14.818576684452136,36.50561810548193
2019-05-25T00:00:00Z,40.68450720488906,15.058717696318485,36.34418971489049
2019-05-26T00:00:00Z,40.332444375115074,15.297388196185103,38.668949009879206
2019-05-27T00:00:00Z,40.01036618885744,15.517830366977437,39.23096279043926
2019-05-28T00:00:00Z,39.69478111542675,15.734202165232585,39.01572706275984
2019-05-29T00:00:00Z,39.35629361505704,15.967368327685136,38.48455505751682
2019-05-30T00:00:00Z,38.94859172600247,16.24860330972524,36.9988949487388
2019-05-31T00:00:00Z,38.57602143563787,16.511413494725765,38.27901319815598
2019-06-01T00:00:00Z,38.12060362915676,16.840703261019442,38.06006692714014
2019-06-02T00:00:00Z,37.89032273377864,17.00185225209553,38.929299792647164
2019-06-03T00:00:00Z,37.64491798089197,17.167228177189394,36.695184520447455
2019-06-04T00:00:00Z,37.38032383473126,17.33725440640874,34.29325455518991
2019-06-05T00:00:00Z,37.1344384900723,17.495279314991837,34.345449325813746
2019-06-06T00:00:00Z,36.894919239527596,17.649002275467595,34.14281045490224
2019-06-07T00:00:00Z,36.833807771265626,17.68373815776334,34.66713691423771
2019-06-08T00:00:00Z,36.843762766149155,17.679055850886048,34.171484531939576
2019-06-09T00:00:00Z,36.82623087231003,17.68701734284948,33.157557854298226
2019-06-10T00:00:00Z,36.86686191793799,17.669966061948756,34.30277224310332
2019-06-11T00:00:00Z,36.89554742317362,17.658546643805295,33.71557234162601
2019-06-12T00:00:00Z,36.9744349539191,17.63767639345994,34.33776721266712
2019-06-13T00:00:00Z,37.046223459365876,17.615497874999047,34.388337263109236
2019-06-14T00:00:00Z,37.16011122862431,17.585131448582096,35.73836114754889
2019-06-15T00:00:00Z,37.285845425896476,17.548394922714962,36.33020804395184
2019-06-16T00:00:00Z,37.402104939324246,17.499152895646937,36.90306592907558
2019-06-17T00:00:00Z,37.54247638303268,17.435813243085146,37.93433266114964
2019-06-18T00:00:00Z,37.67092016621411,17.39307539019716,36.83715120898789
2019-06-19T00:00:00Z,37.81008640575658,17.338616104880323,37.61014247719411
2019-06-20T00:00:00Z,37.97716015251392,17.270655717875325,38.657802797201406
2019-06-21T00:00:00Z,38.21484190587207,17.172392303540384,40.917123192299734
2019-06-22T00:00:00Z,38.527600056911034,17.01946224941741,43.47365828309
2019-06-23T00:00:00Z,38.866101759304925,16.86532346659151,44.30409261551239
2019-06-24T00:00:00Z,39.21581736134479,16.721812024773154,44.879262349645735
2019-06-25T00:00:00Z,39.6644988231896,16.51787186470279,47.8735824935621
2019-06-26T00:00:00Z,40.32122326302391,16.15978261804451,53.14516257478606
2019-06-27T00:00:00Z,40.66128646829878,16.03382258537858,45.636397297380434
2019-06-28T00:00:00Z,41.140368483265306,15.819043059720885,49.82427520711333
2019-06-29T00:00:00Z,41.53413451661303,15.67472361374971,47.914574127664146
2019-06-30T00:00:00Z,41.780798689504024,15.627853281423736,43.420061781275976
2019-07-01T00:00:00Z,41.998001320930214,15.613074163238355,42.63920407878826
2019-07-02T00:00:00Z,42.22339358027843,15.599989126262075,43.19537626919589
2019-07-03T00:00:00Z,42.57002212432057,15.50966207082241,47.51101411248061
2019-07-04T00:00:00Z,42.820299175609605,15.485281663473078,44.524702606483245
2019-07-05T00:00:00Z,43.04068094220811,15.460522100406727,43.28381949927278
2019-07-06T00:00:00Z,43.27984611985947,15.415955832453704,44.08164674286793
2019-07-07T00:00:00Z,43.53212072676789,15.363331104281059,44.728522140984516
2019-07-08T00:00:00Z,43.865579880105756,15.234349609688296,47.75130647588353
2019-07-09T00:00:00Z,44.21339008944047,15.112478259672564,48.40423872984545
2019-07-10T00:00:00Z,44.494867876681475,15.030236220254336,46.35676798945446
2019-07-11T00:00:00Z,44.69455271330544,14.999170793890212,43.295588914563616
2019-07-12T00:00:00Z,44.9176063385608,14.950651852570811,44.41931916171987
2019-07-13T00:00:00Z,45.09648859030073,14.946602559078714,42.65083300386326
2019-07-14T00:00:00Z,45.19223182765282,14.980613625674378,38.33655632634411
2019-07-15T00:00:00Z,45.31826359056514,15.017973544007258,40.349323997499766
2019-07-16T00:00:00Z,45.37009973007206,15.061802954699617,35.29235221781549
2019-07-17T00:00:00Z,45.42114499380369,15.115150438667355,35.37813977428813
2019-07-18T00:00:00Z,45.514671085997286,15.152669349648002,38.47371093037803
2019-07-19T00:00:00Z,45.603743853018045,15.201202401995541,38.367218503414406
2019-07-20T00:00:00Z,45.70487466195881,15.239417768692691,39.12225486169535
2019-07-21T00:00:00Z,45.79544754513488,15.277531445780559,38.4923917129544
2019-07-22T00:00:00Z,45.86951422366337,15.330133368586212,37.548244581151486
2019-07-23T00:00:00Z,45.92424800321987,15.385574070122502,36.111597698191865
2019-07-24T00:00:00Z,45.97324224328235,15.445268355379751,35.74077066024451
2019-07-25T00:00:00Z,46.02670081207357,15.48935795421852,35.9776126554395
2019-07-26T00:00:00Z,46.07739004587365,15.536146325472771,35.809044363711784
2019-07-27T00:00:00Z,46.11199209452342,15.586809330373795,34.37241333884714
2019-07-28T00:00:00Z,46.14752855441279,15.639851780753045,34.54661465306646
2019-07-29T00:00:00Z,46.172363464401556,15.728618203798149,34.4583021193683
2019-07-30T00:00:00Z,46.19697242280026,15.820122961750748,34.59519555759982
2019-07-31T00:00:00Z,46.23799222961556,15.915618857502592,36.35459914692788
2019-08-01T00:00:00Z,46.28584434174742,16.022571662368797,37.41012119476802
2019-08-02T00:00:00Z,46.346021869165426,16.115181157935986,38.02919136314708
2019-08-03T00:00:00Z,46.41401337072128,16.216304205418275,38.98869075091113
2019-08-04T00:00:00Z,46.48787353899185,16.31605456772166,39.47641370092352
2019-08-05T00:00:00Z,46.611695999882166,16.39052038724666,42.3054898413069
2019-08-06T00:00:00Z,46.71414284083727,16.479130447713274,41.3753660066198
2019-08-07T00:00:00Z,46.84532318205431,16.551243386575045,42.91130449732047
2019-08-08T00:00:00Z,46.97424783415904,16.637363128640587,43.25855688259519
2019-08-09T00:00:00Z,47.09224495580917,16.73157966513812,42.89465088584742
2019-08-10T00:00:00Z,47.1762063019491,16.83902536289208,41.06466527813346
2019-08-11T00:00:00Z,47.26810266669135,16.946284432213062,41.72272696611427
2019-08-12T00:00:00Z,47.34914279890842,17.057304451821526,41.16686804457739
2019-08-13T00:00:00Z,47.40100079304862,17.181987040391597,39.51430813795637
2019-08-14T00:00:00Z,47.41381527798536,17.315481081165366,36.53402766825973
2019-08-15T00:00:00Z,47.432424314526585,17.452528749287453,37.32931566292715
2019-08-16T00:00:00Z,47.44536453532129,17.604624155169688,37.58303394392426
2019-08-17T00:00:00Z,47.449730869546116,17.76106040583788,37.08678917223534
2019-08-18T00:00:00Z,47.45911649054262,17.912616123089798,37.422302118729746
2019-08-19T00:00:00Z,47.4911829922671,18.061479995575812,39.398157583628375
2019-08-20T00:00:00Z,47.5182666315153,18.20900783604766,39.01823367641964
2019-08-21T00:00:00Z,47.52058348867827,18.35849318345183,36.948789910408195
2019-08-22T00:00:00Z,47.513259133702505,18.516299496607306,36.512471762037414
2019-08-23T00:00:00Z,47.51412194310511,18.674883791383806,37.45135476114961
2019-08-24T00:00:00Z,47.50531966315569,18.83257320777919,36.55656537157407
2019-08-25T00:00:00Z,47.490803414046844,19.000432679274418,36.62532962092029
2019-08-26T00:00:00Z,47.481550655852686,19.17098349779086,37.39349335782415
2019-08-27T00:00:00Z,47.48335593636004,19.307756656479054,36.851429882546796
2019-08-28T00:00:00Z,47.47232355577205,19.441962945683454,35.44289421006019
2019-08-29T00:00:00Z,47.45476606785829,19.572847251586612,34.574501763415036
2019-08-30T00:00:00Z,47.43441752203124,19.710310325653122,34.71574784053624
2019-08-31T00:00:00Z,47.41286814270528,19.848945659821652,34.7284782233045
2019-09-01T00:00:00Z,47.39330998567076,19.99001713484828,35.195595231906296
2019-09-02T00:00:00Z,47.39002076995894,20.13796264954364,37.38933799550974
2019-09-03T00:00:00Z,47.39584181539969,20.28549628003273,38.330350344855376
2019-09-04T00:00:00Z,47.3986767929828,20.433012732308526,38.14353275102446
2019-09-05T00:00:00Z,47.40097572526157,20.57741193491271,38.03096685635135
2019-09-06T00:00:00Z,47.40446358395932,20.69462076430144,36.90173864551623
2019-09-07T00:00:00Z,47.41291951785177,20.8085771445432,37.328975564259224
2019-09-08T00:00:00Z,47.41927559975061,20.919291812364783,37.0349299811899
2019-09-09T00:00:00Z,47.41981372740611,21.03469676575473,36.72078674296243
2019-09-10T00:00:00Z,47.41641751597658,21.143164072402165,36.003170166682864
2019-09-11T00:00:00Z,47.41985780336791,21.23691027442404,36.11701030178954
2019-09-12T00:00:00Z,47.410207351755886,21.373954440677707,36.97174826394515
2019-09-13T00:00:00Z,47.40093589398841,21.504676435365518,36.75362642810345
2019-09-14T00:00:00Z,47.388653921911676,21.63897271879825,36.706318362350416
2019-09-15T00:00:00Z,47.373445045688925,21.775204590294333,36.57936649822352
2019-09-16T00:00:00Z,47.356260737309334,21.91090570200908,36.41443811364067
2019-09-17T00:00:00Z,47.33741917972975,22.04570084751232,36.2586363755342
2019-09-18T00:00:00Z,47.315955127278414,22.182798706407297,36.18061521910515
2019-09-19T00:00:00Z,47.294314443753244,22.32519877657102,36.563822003491815
2019-09-20T00:00:00Z,47.263008110046115,22.481537907342272,36.426143148840175
2019-09-21T00:00:00Z,47.23547892501523,22.619789229199796,35.813516938129226
2019-09-22T00:00:00Z,47.20934177113797,22.756576644491954,35.972198566240024
2019-09-23T00:00:00Z,47.1781857956095,22.883473186954298,34.76427470551027
2019-09-24T00:00:00Z,47.14012078845576,22.977337735318297,30.674106316255077
2019-09-25T00:00:00Z,47.108411363984956,23.05446282699418,30.119178276208476
2019-09-26T00:00:00Z,47.08128976041964,23.11407126895419,28.70127505785806
2019-09-27T00:00:00Z,47.04846957634038,23.185823338099166,29.02447629324448
2019-09-28T00:00:00Z,47.01580332046408,23.25735309507909,29.090300233203326
2019-09-29T00:00:00Z,46.98467577620026,23.32296912764025,28.555989137456645
2019-09-30T00:00:00Z,46.94868909169119,23.401309559575324,29.317515695057313
2019-10-01T00:00:00Z,46.915655267594445,23.474356788512537,29.3998314240362
2019-10-02T00:00:00Z,46.88724666198233,23.539548632660043,29.602013961930712
2019-10-03T00:00:00Z,46.86053650639924,23.597782335489327,28.94762616973181
2019-10-04T00:00:00Z,46.83572982977983,23.650505214148076,28.56967004916133
2019-10-05T00:00:00Z,46.81242569752233,23.70019555669924,28.564231656393968
2019-10-06T00:00:00Z,46.79645691611701,23.73294415042845,27.720525137778452
2019-10-07T00:00:00Z,46.76920566958798,23.790476271750727,28.729214959541338
2019-10-08T00:00:00Z,46.74247023801815,23.846717539805745,28.699458060684975
2019-10-09T00:00:00Z,46.70842682440451,23.923439155252904,30.02931862132093
2019-10-10T00:00:00Z,46.67256578624233,24.00340252490389,30.071159906877295
2019-10-11T00:00:00Z,46.63819637247952,24.07347640556737,28.86220236966063
2019-10-12T00:00:00Z,46.60248529648243,24.14726186387935,29.177137545296056
2019-10-13T00:00:00Z,46.57381781552538,24.207650157720302,29.104126935787665
2019-10-14T00:00:00Z,46.54267757335913,24.273203192024056,29.28138282685496
2019-10-15T00:00:00Z,46.52108675224624,24.31832022501262,28.708902611908034
2019-10-16T00:00:00Z,46.50325715311673,24.354276997450306,28.10565077026136
2019-10-17T00:00:00Z,46.48377531045078,24.394037706258686,28.370360682223602
2019-10-18T00:00:00Z,46.470584651997875,24.42074259979828,27.9739320454477
2019-10-19T00:00:00Z,46.48902580090204,24.370167145677367,27.90194405503204
2019-10-20T00:00:00Z,46.501294690535474,24.330452277873828,28.807534307460823
2019-10-21T00:00:00Z,46.51189657743828,24.298210792216807,28.836287086603104
2019-10-22T00:00:00Z,46.52758136476276,24.249793893583664,28.31458359477212
2019-10-23T00:00:00Z,46.5617352900571,24.161582435553655,26.351446145095714
2019-10-24T00:00:00Z,46.59801983255734,24.06187712717923,26.152605238302552
2019-10-25T00:00:00Z,46.6023026210351,24.032344655241936,30.285672524701877
2019-10-26T00:00:00Z,46.601575427575966,24.04021827342821,32.28167505109301
2019-10-27T00:00:00Z,46.60176257816732,24.05614372148211,33.37685958769817
2019-10-28T00:00:00Z,46.59443934679855,24.090254044124592,32.31989021981565
2019-10-29T00:00:00Z,46.58556268935302,24.13573785274189,33.009650502175184
2019-10-30T00:00:00Z,46.57134626414377,24.186383595635036,32.20197013584613
2019-10-31T00:00:00Z,46.55920749166873,24.23128432638271,32.15975278531218
2019-11-01T00:00:00Z,46.54318408132657,24.288808735017867,32.54264103272472
2019-11-02T00:00:00Z,46.529953722225756,24.341481212807185,32.75681108681756
2019-11-03T00:00:00Z,46.51639245169101,24.3918852874966,32.47864121566568
2019-11-04T00:00:00Z,46.50196358813004,24.451447800882814,33.19586605299709
2019-11-05T00:00:00Z,46.48624788466121,24.510604243623096,32.91703126575518
2019-11-06T00:00:00Z,46.470571125672386,24.569259045995004,32.91518200019119
2019-11-07T00:00:00Z,46.45321471118314,24.62741896046507,32.512344550689335
2019-11-08T00:00:00Z,46.441177069434744,24.66220895433132,31.074565104621158
2019-11-09T00:00:00Z,46.43267759064816,24.688991211903392,31.221081551472633
2019-11-10T00:00:00Z,46.41390511452548,24.745175779467427,32.004604429835375
2019-11-11T00:00:00Z,46.37439776773113,24.833390008476222,30.945393014961788
2019-11-12T00:00:00Z,46.33418662495207,24.924331930153684,31.21312594669418
2019-11-13T00:00:00Z,46.28897089977801,25.023514920345548,31.204542715157068
2019-11-14T00:00:00Z,46.24534868432052,25.116342580424174,30.781155182436926
2019-11-15T00:00:00Z,46.19943381994979,25.20868409239958,30.174368743290614
2019-11-16T00:00:00Z,46.157437755752554,25.294369855108418,30.254683783530712
2019-11-17T00:00:00Z,46.11948604648136,25.372744893741164,30.2733575960108
2019-11-18T00:00:00Z,46.096824208728464,25.41864556725497,29.275262135150882
2019-11-19T00:00:00Z,46.08997623691698,25.433267119253983,29.013289412316762
2019-11-20T00:00:00Z,46.08950011129153,25.434274102790596,28.57472513904116
2019-11-21T00:00:00Z,46.099127488419185,25.415429487838765,27.31774046371245
2019-11-22T00:00:00Z,46.12320824162393,25.370783764637977,26.0691268669586
2019-11-23T00:00:00Z,46.15019706793421,25.31945492798649,26.161402666277684
2019-11-24T00:00:00Z,46.200641882940836,25.22571733995307,24.857505474627008
2019-11-25T00:00:00Z,46.24571719539448,25.13502386490049,25.592415255432584
2019-11-26T00:00:00Z,46.293467054389836,25.033595172873845,25.63352130591528
2019-11-27T00:00:00Z,46.324973077485275,24.92002169284094,26.8256905324873
2019-11-28T00:00:00Z,46.36040882718301,24.811509352600083,26.662175815786952
2019-11-29T00:00:00Z,46.36351902904602,24.708510632745302,27.698163264478747
2019-11-30T00:00:00Z,46.36557691116228,24.59342118837529,27.043150285000344
2019-12-01T00:00:00Z,46.36218244135256,24.47058562216807,26.55422622669398
2019-12-02T00:00:00Z,46.37765622016742,24.34083442424494,26.18489946128616
2019-12-03T00:00:00Z,46.40947146707357,24.22112975185117,26.177585932378104
2019-12-04T00:00:00Z,46.44551382299526,24.096729093925653,25.820825504305652
2019-12-05T00:00:00Z,46.44433188433803,23.976343431399386,26.415767451696812
2019-12-06T00:00:00Z,46.445082349337326,23.868339841505815,26.9661744176628
2019-12-07T00:00:00Z,46.44872064267208,23.760062645164318,26.87278401233057
2019-12-08T00:00:00Z,46.462506724055835,23.658523957057632,26.958161857923592
2019-12-09T00:00:00Z,46.47639906497663,23.54487625378323,26.393175021542152
2019-12-10T00:00:00Z,46.49352218803666,23.42131471183935,25.86177621709655
2019-12-11T00:00:00Z,46.514171000006115,23.29244037659868,25.521637387767957
2019-12-12T00:00:00Z,46.507912668147256,23.17021375042877,25.820453207001506
2019-12-13T00:00:00Z,46.4911491796814,23.054846715553623,26.017910456338534
2019-12-14T00:00:00Z,46.480944587369436,22.92963743910097,25.474340186296985
2019-12-15T00:00:00Z,46.474175735668894,22.807344082034934,25.578334180857084
2019-12-16T00:00:00Z,46.489116919507026,22.670700886047584,24.828693733817765
2019-12-17T00:00:00Z,46.50100252110697,22.51451187766155,23.848672519545545
2019-12-18T00:00:00Z,46.489615003053345,22.40553266590366,26.023393945988385
2019-12-19T00:00:00Z,46.47008875705971,22.29215964084014,25.63937268693094
2019-12-20T00:00:00Z,46.4732270827371,22.17816395606555,25.609448610726037
2019-12-21T00:00:00Z,46.493506934804984,22.069305547457986,25.435398901223355
2019-12-22T00:00:00Z,46.50261440273587,21.982928874369552,26.61852881005836
2019-12-23T00:00:00Z,46.51762424417895,21.88564861779885,25.915768942138712
2019-12-24T00:00:00Z,46.52966749685538,21.7852985660426,25.836457006256932
2019-12-25T00:00:00Z,46.54369077959805,21.687756775123844,25.819633714330656
2019-12-26T00:00:00Z,46.56165424606857,21.59599328156587,25.777555145552256
2019-12-27T00:00:00Z,46.57260303854843,21.501254529757297,25.923776310233226
2019-12-28T00:00:00Z,46.58378230180346,21.414697169791346,26.177762670533127
2019-12-29T00:00:00Z,46.589263636929026,21.330262940143733,26.442477760463845
2019-12-30T00:00:00Z,46.59731690181911,21.237861242865097,25.953494024254223
2019-12-31T00:00:00Z,46.59657686284375,21.139112235757406,25.789456539244444
2020-01-01T00:00:00Z,46.58982004826362,21.04051474288173,25.794777298370143
2020-01-02T00:00:00Z,46.583104373664405,20.928086810322192,24.98870521320137
2020-01-03T00:00:00Z,46.554736995564696,20.83913181567191,26.2020953861507
2020-01-04T00:00:00Z,46.53690008579713,20.75091112750215,26.231391415255654
2020-01-05T00:00:00Z,46.50992594176278,20.664033390220148,26.2249543455591
2020-01-06T00:00:00Z,46.46360973177283,20.59615788813759,27.238631589950256
2020-01-07T00:00:00Z,46.38717951520744,20.52765548603866,26.42386132586967
2020-01-08T00:00:00Z,46.26241109061511,20.480235486292763,26.254815849267207
2020-01-09T00:00:00Z,46.121311057704524,20.434677758731716,25.638316568348866
2020-01-10T00:00:00Z,45.95747001288413,20.4174122093539,26.768602929824546
2020-01-11T00:00:00Z,45.714976244177876,20.44478067292073,26.361051979619127
2020-01-12T00:00:00Z,45.289694763848686,20.60653327387961,26.79227463775532
2020-01-13T00:00:00Z,45.09427465794085,20.612707332056182,26.711792524255582
2020-01-14T00:00:00Z,44.763048186484156,20.73631502741625,29.062397597451415
2020-01-15T00:00:00Z,44.48578433790791,20.825206331017945,29.0773196302096
2020-01-16T00:00:00Z,44.32612091066986,20.838391517155554,28.772237671232826
2020-01-17T00:00:00Z,44.181436593080115,20.850147987951594,29.346419399418654
2020-01-18T00:00:00Z,44.02183614989687,20.87219568709782,29.44010186549366
2020-01-19T00:00:00Z,43.74069109455932,20.966221467297096,28.799086598653997
2020-01-20T00:00:00Z,43.5416399373157,21.005813081555324,28.578748307943947
2020-01-21T00:00:00Z,43.370748331133825,21.03475461521475,29.088812247027445
2020-01-22T00:00:00Z,43.17680225704096,21.074892297367185,28.700807548824073
2020-01-23T00:00:00Z,42.96326566593057,21.119350749136125,27.82070820683971
2020-01-24T00:00:00Z,42.64989030489362,21.23400708098743,27.879403557317893
2020-01-25T00:00:00Z,42.30550180393469,21.370907098716827,27.65539040689251
2020-01-26T00:00:00Z,42.022248273316606,21.474982689175203,28.438973973482813
2020-01-27T00:00:00Z,41.82665849751897,21.531885528851305,29.42689530240986
2020-01-28T00:00:00Z,41.59762677528521,21.626013079553665,30.92890200857985
2020-01-29T00:00:00Z,41.41531451302102,21.689152453809392,30.733544203017082
2020-01-30T00:00:00Z,41.33356117203795,21.701388116924917,31.384788539590037
2020-01-31T00:00:00Z,41.206480963237894,21.734028836486935,30.905375073695716
2020-02-01T00:00:00Z,41.17029522394811,21.727677530370386,31.038647677182077
2020-02-02T00:00:00Z,41.132254765708836,21.721030475573585,30.90938847067956
2020-02-03T00:00:00Z,41.04265437094119,21.733812824576713,30.791906353926517
2020-02-04T00:00:00Z,40.952769458778405,21.74351057773309,30.348502602773866
2020-02-05T00:00:00Z,40.85284369978025,21.77002173321107,31.7807945096771
2020-02-06T00:00:00Z,40.76916489741802,21.792679096818798,32.39024783750357
2020-02-07T00:00:00Z,40.70443742653886,21.807655761040156,32.573163915371445
2020-02-08T00:00:00Z,40.665051693714865,21.81354703479223,32.762151790999006
2020-02-09T00:00:00Z,40.63770154917833,21.81845867158102,33.4969198854698
2020-02-10T00:00:00Z,40.60006464636345,21.8239317967494,32.76123489078944
2020-02-11T00:00:00Z,40.57708709867759,21.829115862964876,34.02969621667357
2020-02-12T00:00:00Z,40.575045496527494,21.829393680305113,34.196034857860234
2020-02-13T00:00:00Z,40.56841184442848,21.83027231669614,33.971113082267955
2020-02-14T00:00:00Z,40.5665958644822,21.830548508718024,34.30432332692874
2020-02-15T00:00:00Z,40.54921857933553,21.8313691836691,32.939534538039965
2020-02-16T00:00:00Z,40.50908223196801,21.839855138516057,33.189559894872296
2020-02-17T00:00:00Z,40.44374841192567,21.85506711360584,32.3979366995126
2020-02-18T00:00:00Z,40.37868471388308,21.87750979836553,33.76709003485721
2020-02-19T00:00:00Z,40.27779649618797,21.90926345594088,32.07523473893478
2020-02-20T00:00:00Z,40.1644288769295,21.94822521301854,32.035827482841896
2020-02-21T00:00:00Z,39.97425759176947,22.03665420209891,32.13126023334065
2020-02-22T00:00:00Z,39.806680439066014,22.10963718173769,31.915948700151585
2020-02-23T00:00:00Z,39.596769015707295,22.2187549718574,32.831941173419295
2020-02-24T00:00:00Z,39.36373276834761,22.33916338368163,31.995773329049936
2020-02-25T00:00:00Z,39.13159586726111,22.452868130542353,31.051435463269428
2020-02-26T00:00:00Z,38.94705898222614,22.519265074161478,29.25067113654858
2020-02-27T00:00:00Z,38.73789120850392,22.602196746931604,29.099116870904115
2020-02-28T00:00:00Z,38.541782583865384,22.67518036617405,28.85436750496909
2020-02-29T00:00:00Z,38.39106311452689,22.71423391483504,28.347716070205635
2020-03-01T00:00:00Z,38.310184942418495,22.712859191955175,28.308738169434335
2020-03-02T00:00:00Z,38.2120281626759,22.73229611852834,29.457330345983983
2020-03-03T00:00:00Z,38.10581450707765,22.752403639014457,28.972420432712525
2020-03-04T00:00:00Z,38.009445971109564,22.765796836803684,28.789255354348867
2020-03-05T00:00:00Z,37.90618637329753,22.792793852009858,29.79604385814385
2020-03-06T00:00:00Z,37.75002830964631,22.855902478554704,30.093213872991615
2020-03-07T00:00:00Z,37.59944494422176,22.909235617859153,29.29321106440996
2020-03-08T00:00:00Z,37.504591383737186,22.899441957826966,26.484067858732118
2020-03-09T00:00:00Z,37.4205699078904,22.878785378542425,26.04466624890451
2020-03-10T00:00:00Z,37.312798566727615,22.871719046552286,25.967587445857003
2020-03-11T00:00:00Z,37.22445452986565,22.854533121881797,26.00356921832838
2020-03-12T00:00:00Z,37.3511407303631,22.515083468162686,15.348984298754916
2020-03-13T00:00:00Z,37.366571301237016,22.30614711565815,18.04291519476187
2020-03-14T00:00:00Z,37.423447319053075,22.048378841919384,16.762204290275623
2020-03-15T00:00:00Z,37.49112519425584,21.7980357621754,17.176373755937984
2020-03-16T00:00:00Z,37.600125053773965,21.50316430876174,15.987342373862402
2020-03-17T00:00:00Z,37.66798633435847,21.259194064387863,17.104851461598976
2020-03-18T00:00:00Z,37.73250883019592,21.017005896403,16.96191100856348
2020-03-19T00:00:00Z,37.72986810544202,20.861866782677684,19.41761138398486
2020-03-20T00:00:00Z,37.676780524434946,20.734834306311665,19.377332258200873
2020-03-21T00:00:00Z,37.598725811593624,20.62165434379235,19.206882808791647
2020-03-22T00:00:00Z,37.54020187335469,20.48096792518284,18.222497066179983
2020-03-23T00:00:00Z,37.44561222194196,20.39672166010724,20.14737520751796
2020-03-24T00:00:00Z,37.365456288605166,20.316427075035215,20.856686804634577
2020-03-25T00:00:00Z,37.275238510431535,20.239411550495653,20.60564529293984
2020-03-26T00:00:00Z,37.18672113234936,20.165348889568108,20.776926080217855
2020-03-27T00:00:00Z,37.11876096063342,20.062951502262987,19.68503084085697
2020-03-28T00:00:00Z,37.07035835084801,19.944305960030484,19.29835496489174
2020-03-29T00:00:00Z,37.0318434976717,19.805448124884222,18.379741469532135
2020-03-30T00:00:00Z,36.9444184572372,19.72194432756467,19.878864488539758
2020-03-31T00:00:00Z,36.93240333370611,19.526233524399572,15.981033758484553
2020-04-01T00:00:00Z,36.911201632659306,19.34218190398071,16.18098621578362
2020-04-02T00:00:00Z,36.87745893016383,19.17672380890643,16.65928674124917
2020-04-03T00:00:00Z,36.84569966280229,19.00949999432285,16.516129919127962
2020-04-04T00:00:00Z,36.80794810812196,18.85223771231373,16.757252706589597
2020-04-05T00:00:00Z,36.770011347255355,18.69462230983398,16.625398884468744
